id_loja,data,IdPurchase,IdSeller,quantidade,preco
330,2024-06-26,9865,93,1,46.63
330,2024-06-26,9865,93,1,46.64
329,2024-06-26,4352,52,1,54.9
329,2024-06-26,4353,52,2,99.9
329,2024-06-26,4354,52,2,99.9
329,2024-06-26,4355,52,1,46.63
329,2024-06-26,4355,52,2,93.27
329,2024-06-26,4357,52,1,54.9
329,2024-06-26,4358,52,1,46.64
329,2024-06-26,4358,52,1,46.63
329,2024-06-26,4359,52,1,46.64
329,2024-06-26,4359,52,1,46.63
329,2024-06-26,4360,52,1,54.9
329,2024-06-26,4361,52,1,54.9
329,2024-06-26,4362,52,1,49.95
329,2024-06-26,4363,52,1,54.9
329,2024-06-26,4364,52,1,46.63
329,2024-06-26,4364,52,1,46.64
329,2024-06-26,4348,20,1,54.9
329,2024-06-26,4349,20,1,49.95
329,2024-06-26,4350,20,1,49.95
329,2024-06-26,4351,20,1,49.95
329,2024-06-26,4356,20,1,54.9
327,2024-06-26,5390,366,1,49.95
327,2024-06-26,5391,366,1,54.9
327,2024-06-26,5392,366,1,54.9
327,2024-06-26,5393,366,2,99.9
327,2024-06-26,5394,366,1,49.95
327,2024-06-26,5395,366,2,99.9
327,2024-06-26,5398,366,1,54.9
327,2024-06-26,5396,256,1,54.9
327,2024-06-26,5397,256,1,49.95
327,2024-06-26,5399,256,1,54.9
327,2024-06-26,5400,256,1,49.95
326,2024-06-26,7775,178,3,139.9
326,2024-06-26,7776,178,1,49.95
326,2024-06-26,7777,178,1,49.95
326,2024-06-26,7778,178,1,49.95
326,2024-06-26,7779,178,1,49.95
326,2024-06-26,7781,178,1,46.63
326,2024-06-26,7781,178,2,93.27
326,2024-06-26,7782,178,1,49.95
326,2024-06-26,7783,178,2,93.27
326,2024-06-26,7783,178,1,46.63
326,2024-06-26,7784,178,1,49.95
326,2024-06-26,7785,178,2,99.9
326,2024-06-26,7786,178,2,99.9
326,2024-06-26,7787,178,2,99.9
326,2024-06-26,7771,120,1,49.95
326,2024-06-26,7772,120,1,49.95
326,2024-06-26,7773,120,1,37.99
326,2024-06-26,7773,120,2,75.98
326,2024-06-26,7774,120,2,99.9
326,2024-06-26,7780,120,2,99.9
324,2024-06-26,7933,349,1,49.95
324,2024-06-26,7934,349,1,46.63
324,2024-06-26,7934,349,1,46.64
324,2024-06-26,7935,349,1,54.9
324,2024-06-26,7936,349,1,46.63
324,2024-06-26,7936,349,1,46.64
324,2024-06-26,7937,349,1,99.9
324,2024-06-26,7940,349,1,49.95
324,2024-06-26,7941,349,1,46.63
324,2024-06-26,7941,349,1,46.64
324,2024-06-26,7938,312,1,54.9
324,2024-06-26,7939,312,1,54.9
324,2024-06-26,7942,312,1,54.9
324,2024-06-26,7944,312,1,54.9
324,2024-06-26,7947,312,1,46.64
324,2024-06-26,7947,312,1,46.63
324,2024-06-26,7949,312,1,54.9
324,2024-06-26,7951,312,1,46.63
324,2024-06-26,7951,312,1,46.64
324,2024-06-26,7952,312,1,46.63
324,2024-06-26,7952,312,1,46.64
324,2024-06-26,7945,301,1,54.9
324,2024-06-26,7943,188,1,46.63
324,2024-06-26,7943,188,1,46.64
324,2024-06-26,7946,188,1,49.95
324,2024-06-26,7948,188,1,49.95
324,2024-06-26,7950,188,1,54.9
322,2024-06-26,4189,465,1,46.63
322,2024-06-26,4189,465,1,46.64
322,2024-06-26,4190,465,1,49.95
322,2024-06-26,4191,465,1,46.63
322,2024-06-26,4191,465,1,46.64
322,2024-06-26,4192,465,1,46.63
322,2024-06-26,4192,465,1,46.64
322,2024-06-26,4193,394,1,49.95
322,2024-06-26,4194,394,1,46.64
322,2024-06-26,4194,394,1,46.63
322,2024-06-26,4195,394,1,49.95
321,2024-06-26,5363,398,1,45.8
321,2024-06-26,5363,398,1,45.82
321,2024-06-26,5365,398,1,46.63
321,2024-06-26,5365,398,1,46.64
321,2024-06-26,5366,398,1,49.95
321,2024-06-26,5367,398,1,46.63
321,2024-06-26,5367,398,2,93.27
321,2024-06-26,5356,326,1,49.95
321,2024-06-26,5357,326,1,49.95
321,2024-06-26,5358,326,1,49.95
321,2024-06-26,5359,326,1,49.95
321,2024-06-26,5360,326,2,93.27
321,2024-06-26,5360,326,1,46.63
321,2024-06-26,5361,326,2,99.9
321,2024-06-26,5362,326,1,46.63
321,2024-06-26,5362,326,2,93.27
321,2024-06-26,5364,326,1,49.95
320,2024-06-26,12087,270,1,54.9
320,2024-06-26,12088,270,1,49.95
320,2024-06-26,12089,270,1,46.63
320,2024-06-26,12089,270,1,46.64
320,2024-06-26,12090,270,1,49.95
320,2024-06-26,12091,270,1,54.9
320,2024-06-26,12092,270,1,46.64
320,2024-06-26,12092,270,1,46.63
320,2024-06-26,12093,270,2,99.9
320,2024-06-26,12094,270,1,49.95
320,2024-06-26,12095,270,1,49.95
320,2024-06-26,12096,270,2,99.9
320,2024-06-26,12097,270,1,49.95
320,2024-06-26,12098,41,2,93.27
320,2024-06-26,12098,41,1,46.63
320,2024-06-26,12099,41,1,54.9
320,2024-06-26,12100,41,1,46.63
320,2024-06-26,12100,41,1,46.64
320,2024-06-26,12101,41,1,46.63
320,2024-06-26,12101,41,1,46.64
320,2024-06-26,12102,41,1,46.63
320,2024-06-26,12102,41,1,46.64
320,2024-06-26,12103,41,1,46.63
320,2024-06-26,12103,41,1,46.64
320,2024-06-26,12104,41,1,54.9
320,2024-06-26,12105,41,1,49.95
320,2024-06-26,12106,41,1,49.95
320,2024-06-26,12107,41,1,49.95
320,2024-06-26,12108,41,1,46.63
320,2024-06-26,12108,41,1,46.64
320,2024-06-26,12109,41,1,49.95
285,2024-06-26,12323,371,2,93.27
285,2024-06-26,12323,371,1,46.63
285,2024-06-26,12329,371,2,99.9
285,2024-06-26,12330,371,1,46.63
285,2024-06-26,12330,371,1,46.64
285,2024-06-26,12331,371,2,99.9
285,2024-06-26,12332,371,2,99.9
285,2024-06-26,12333,371,1,49.95
285,2024-06-26,12334,371,1,46.63
285,2024-06-26,12334,371,1,46.64
285,2024-06-26,12324,17,1,54.9
285,2024-06-26,12325,17,1,49.95
285,2024-06-26,12326,17,1,49.95
285,2024-06-26,12327,17,2,91.63
285,2024-06-26,12327,17,1,45.82
285,2024-06-26,12327,17,1,45.81
285,2024-06-26,12328,17,1,54.9
284,2024-06-26,12744,382,1,45.8
284,2024-06-26,12744,382,1,45.82
284,2024-06-26,12745,382,1,46.63
284,2024-06-26,12745,382,1,46.64
284,2024-06-26,12753,382,1,46.63
284,2024-06-26,12753,382,2,93.27
284,2024-06-26,12746,318,2,93.27
284,2024-06-26,12746,318,1,46.63
284,2024-06-26,12747,318,1,54.9
284,2024-06-26,12748,318,1,54.9
284,2024-06-26,12752,318,1,46.63
284,2024-06-26,12752,318,1,46.64
284,2024-06-26,12754,199,1,49.95
284,2024-06-26,12755,199,1,54.9
284,2024-06-26,12756,199,1,49.95
284,2024-06-26,12757,199,1,54.9
284,2024-06-26,12758,199,1,46.63
284,2024-06-26,12758,199,1,46.64
282,2024-06-26,11224,467,1,46.63
282,2024-06-26,11224,467,1,46.64
282,2024-06-26,11225,467,1,54.9
282,2024-06-26,11226,467,1,49.95
282,2024-06-26,11227,467,1,54.9
282,2024-06-26,11229,467,3,139.9
282,2024-06-26,11230,467,1,46.63
282,2024-06-26,11230,467,1,46.64
282,2024-06-26,11231,467,1,46.63
282,2024-06-26,11231,467,1,46.64
282,2024-06-26,11232,467,1,54.9
282,2024-06-26,11222,230,2,99.9
282,2024-06-26,11223,230,1,46.63
282,2024-06-26,11223,230,1,46.64
282,2024-06-26,11228,230,1,54.9
1046,2024-06-25,385,221,1,37.99
1046,2024-06-25,387,221,1,49.95
1046,2024-06-25,388,221,1,54.9
1046,2024-06-25,389,221,1,54.9
1046,2024-06-25,386,90,1,46.64
1046,2024-06-25,386,90,1,46.63
1046,2024-06-25,390,90,5,189.95
1046,2024-06-25,390,90,2,75.98
1046,2024-06-25,390,90,1,37.99
1046,2024-06-25,391,90,1,54.9
1046,2024-06-25,392,90,1,46.63
1046,2024-06-25,392,90,2,93.27
1046,2024-06-25,393,90,1,49.95
1046,2024-06-25,394,90,1,49.95
978,2024-06-25,856,309,1,46.63
978,2024-06-25,856,309,1,46.64
978,2024-06-25,859,309,1,46.63
978,2024-06-25,859,309,1,46.64
978,2024-06-25,860,309,1,46.63
978,2024-06-25,860,309,1,46.64
978,2024-06-25,861,309,2,93.27
978,2024-06-25,861,309,1,46.63
978,2024-06-25,862,309,1,37.99
978,2024-06-25,863,309,1,49.95
978,2024-06-25,853,149,1,46.63
978,2024-06-25,853,149,1,46.64
978,2024-06-25,854,149,1,49.95
978,2024-06-25,855,149,1,54.9
978,2024-06-25,857,149,1,46.64
978,2024-06-25,857,149,1,46.63
978,2024-06-25,858,149,1,49.95
784,2024-06-25,1828,334,1,49.95
784,2024-06-25,1829,334,1,49.95
784,2024-06-25,1827,333,1,46.64
784,2024-06-25,1827,333,1,46.63
784,2024-06-25,1830,333,1,54.9
773,2024-06-25,3012,298,1,54.9
773,2024-06-25,3013,298,2,99.9
773,2024-06-25,3014,298,1,46.63
773,2024-06-25,3014,298,1,46.64
773,2024-06-25,3015,298,1,46.64
773,2024-06-25,3015,298,1,46.63
773,2024-06-25,3016,298,1,45.82
773,2024-06-25,3016,298,2,91.63
773,2024-06-25,3017,298,1,49.95
773,2024-06-25,3018,19,1,49.95
773,2024-06-25,3019,19,1,49.95
773,2024-06-25,3020,19,1,49.95
704,2024-06-25,3658,144,1,54.9
704,2024-06-25,3659,144,1,49.95
704,2024-06-25,3660,144,1,49.95
704,2024-06-25,3661,144,1,46.63
704,2024-06-25,3661,144,2,93.27
655,2024-06-25,3864,449,1,49.95
655,2024-06-25,3863,186,1,46.63
655,2024-06-25,3863,186,1,46.64
655,2024-06-25,3866,186,1,49.95
655,2024-06-25,3868,186,1,45.82
655,2024-06-25,3868,186,2,91.63
655,2024-06-25,3865,97,1,49.95
655,2024-06-25,3867,97,1,49.95
655,2024-06-25,3869,97,1,54.9
543,2024-06-25,4302,263,1,54.9
543,2024-06-25,4303,263,1,54.9
543,2024-06-25,4304,263,2,99.9
543,2024-06-25,4305,263,1,54.9
543,2024-06-25,4306,115,1,49.95
543,2024-06-25,4307,115,1,54.9
543,2024-06-25,4308,115,1,49.95
543,2024-06-25,4309,115,1,46.63
543,2024-06-25,4309,115,1,46.64
543,2024-06-25,4310,115,1,46.63
543,2024-06-25,4310,115,1,46.64
498,2024-06-25,5319,265,1,49.95
498,2024-06-25,5320,265,1,54.9
498,2024-06-25,5316,6,1,49.95
498,2024-06-25,5317,6,1,54.9
498,2024-06-25,5318,6,1,49.95
392,2024-06-25,6447,285,2,99.9
392,2024-06-25,6448,285,1,46.63
392,2024-06-25,6448,285,1,46.65
392,2024-06-25,6449,285,1,49.95
392,2024-06-25,6451,285,1,54.9
392,2024-06-25,6453,285,1,54.9
392,2024-06-25,6454,285,1,54.9
392,2024-06-25,6455,285,1,49.95
392,2024-06-25,6456,285,1,54.9
392,2024-06-25,6458,285,1,49.95
392,2024-06-25,6460,285,1,54.9
392,2024-06-25,6446,193,1,54.9
392,2024-06-25,6450,193,1,54.9
392,2024-06-25,6452,193,1,54.9
392,2024-06-25,6457,193,1,54.9
392,2024-06-25,6459,193,1,54.9
359,2024-06-25,6882,317,1,46.63
359,2024-06-25,6882,317,1,46.64
359,2024-06-25,6880,239,1,49.95
359,2024-06-25,6884,239,1,54.9
359,2024-06-25,6885,239,1,46.63
359,2024-06-25,6885,239,1,46.64
359,2024-06-25,6886,239,1,46.63
359,2024-06-25,6886,239,1,46.64
359,2024-06-25,6888,239,1,49.95
359,2024-06-25,6889,239,1,49.95
359,2024-06-25,6881,145,1,46.63
359,2024-06-25,6881,145,1,46.64
359,2024-06-25,6875,143,1,54.9
359,2024-06-25,6876,143,1,54.9
359,2024-06-25,6877,143,1,54.9
359,2024-06-25,6878,143,1,54.9
359,2024-06-25,6879,143,2,93.27
359,2024-06-25,6879,143,1,46.63
359,2024-06-25,6883,143,1,49.95
359,2024-06-25,6887,143,2,93.27
359,2024-06-25,6887,143,1,46.63
358,2024-06-25,4784,393,2,99.9
358,2024-06-25,4785,393,1,49.95
358,2024-06-25,4786,393,1,45.82
358,2024-06-25,4786,393,1,45.8
358,2024-06-25,4787,393,1,54.9
358,2024-06-25,4788,393,3,139.9
358,2024-06-25,4788,393,1,46.63
357,2024-06-25,8479,282,1,49.95
357,2024-06-25,8480,282,1,54.9
357,2024-06-25,8481,282,2,93.27
357,2024-06-25,8481,282,1,46.63
357,2024-06-25,8482,282,1,49.95
357,2024-06-25,8483,282,1,49.95
357,2024-06-25,8484,282,1,54.9
357,2024-06-25,8485,282,1,54.9
357,2024-06-25,8486,282,1,49.95
357,2024-06-25,8487,282,1,49.95
357,2024-06-25,8488,282,2,93.27
357,2024-06-25,8488,282,1,46.63
357,2024-06-25,8476,116,1,54.9
357,2024-06-25,8477,116,1,46.63
357,2024-06-25,8477,116,1,46.64
357,2024-06-25,8478,116,1,49.95
356,2024-06-25,7844,383,1,49.95
356,2024-06-25,7845,383,1,46.63
356,2024-06-25,7845,383,1,46.64
356,2024-06-25,7848,383,2,99.9
356,2024-06-25,7849,383,1,54.9
356,2024-06-25,7850,383,1,54.9
356,2024-06-25,7851,383,1,49.95
356,2024-06-25,7852,383,1,49.95
356,2024-06-25,7853,383,1,49.95
356,2024-06-25,7854,383,1,49.95
356,2024-06-25,7855,383,2,93.27
356,2024-06-25,7855,383,1,46.63
356,2024-06-25,7856,383,1,54.9
356,2024-06-25,7857,383,2,99.9
356,2024-06-25,7842,347,2,99.9
356,2024-06-25,7843,347,1,46.64
356,2024-06-25,7843,347,1,46.63
356,2024-06-25,7846,347,2,99.9
356,2024-06-25,7847,347,2,99.9
354,2024-06-25,7356,369,1,54.9
354,2024-06-25,7357,369,1,54.9
354,2024-06-25,7358,369,1,54.9
354,2024-06-25,7359,369,1,49.95
354,2024-06-25,7360,369,1,54.9
354,2024-06-25,7361,369,1,49.95
354,2024-06-25,7364,369,1,49.95
354,2024-06-25,7362,121,1,46.63
354,2024-06-25,7362,121,1,46.64
354,2024-06-25,7363,121,1,49.95
354,2024-06-25,7365,121,1,54.9
354,2024-06-25,7366,121,1,54.9
354,2024-06-25,7367,121,1,49.95
354,2024-06-25,7368,121,1,49.95
353,2024-06-25,6704,452,1,46.64
353,2024-06-25,6704,452,1,46.63
353,2024-06-25,6705,452,1,54.9
353,2024-06-25,6707,452,1,46.64
353,2024-06-25,6707,452,1,46.63
353,2024-06-25,6708,452,1,54.9
353,2024-06-25,6709,452,1,54.9
353,2024-06-25,6710,452,1,46.63
353,2024-06-25,6710,452,1,46.64
353,2024-06-25,6701,392,1,54.9
353,2024-06-25,6702,392,1,46.64
353,2024-06-25,6702,392,1,46.63
353,2024-06-25,6703,392,1,49.95
353,2024-06-25,6706,392,1,54.9
352,2024-06-25,9330,461,1,46.63
352,2024-06-25,9330,461,1,46.64
352,2024-06-25,9331,461,1,46.63
352,2024-06-25,9331,461,1,46.64
352,2024-06-25,9332,461,1,49.95
352,2024-06-25,9325,440,2,99.9
352,2024-06-25,9327,440,1,139.9
352,2024-06-25,9328,440,1,46.63
352,2024-06-25,9328,440,1,46.64
352,2024-06-25,9329,440,1,46.63
352,2024-06-25,9329,440,1,46.64
351,2024-06-25,8925,387,1,49.95
351,2024-06-25,8926,387,1,49.95
351,2024-06-25,8927,387,1,54.9
351,2024-06-25,8928,387,2,99.9
351,2024-06-25,8929,387,1,49.95
351,2024-06-25,8937,387,1,49.95
351,2024-06-25,8938,387,1,46.64
351,2024-06-25,8938,387,1,46.63
351,2024-06-25,8939,387,1,45.81
351,2024-06-25,8939,387,1,45.82
351,2024-06-25,8939,387,2,91.63
351,2024-06-25,8931,336,1,54.9
351,2024-06-25,8932,336,2,99.9
351,2024-06-25,8933,336,1,54.9
351,2024-06-25,8934,336,1,54.9
351,2024-06-25,8935,336,1,54.9
351,2024-06-25,8936,336,1,46.63
351,2024-06-25,8936,336,1,46.64
351,2024-06-25,8940,336,1,54.9
351,2024-06-25,8941,336,1,49.95
351,2024-06-25,8942,336,2,93.27
351,2024-06-25,8942,336,1,46.63
351,2024-06-25,8943,336,1,54.9
351,2024-06-25,8944,336,1,49.95
351,2024-06-25,8945,336,1,49.95
351,2024-06-25,8946,336,1,54.9
351,2024-06-25,8947,336,1,49.95
351,2024-06-25,8948,336,2,93.27
351,2024-06-25,8948,336,1,46.63
351,2024-06-25,8949,336,1,49.95
351,2024-06-25,8950,336,1,49.95
350,2024-06-25,7122,296,1,49.95
350,2024-06-25,7123,296,2,93.27
350,2024-06-25,7123,296,1,46.63
350,2024-06-25,7124,296,1,54.9
350,2024-06-25,7125,138,1,49.95
350,2024-06-25,7126,138,1,49.95
350,2024-06-25,7127,138,2,99.9
350,2024-06-25,7128,138,1,49.95
350,2024-06-25,7129,138,1,99.9
349,2024-06-25,6917,412,1,46.64
349,2024-06-25,6917,412,1,46.63
349,2024-06-25,6923,412,2,99.9
349,2024-06-25,6924,412,1,49.95
349,2024-06-25,6925,412,2,93.27
349,2024-06-25,6925,412,1,46.63
349,2024-06-25,6926,412,1,54.9
349,2024-06-25,6927,412,1,54.9
349,2024-06-25,6914,135,1,46.63
349,2024-06-25,6914,135,1,46.64
349,2024-06-25,6915,135,1,46.63
349,2024-06-25,6915,135,2,93.27
349,2024-06-25,6916,135,1,46.64
349,2024-06-25,6916,135,1,46.63
349,2024-06-25,6918,135,1,46.64
349,2024-06-25,6918,135,1,46.63
349,2024-06-25,6921,135,1,49.95
349,2024-06-25,6922,135,1,49.95
349,2024-06-25,6919,134,1,46.63
349,2024-06-25,6919,134,1,46.64
349,2024-06-25,6920,134,2,99.9
348,2024-06-25,5663,267,1,54.9
348,2024-06-25,5664,267,1,54.9
348,2024-06-25,5665,267,1,49.95
348,2024-06-25,5667,267,1,54.9
348,2024-06-25,5668,267,1,54.9
348,2024-06-25,5669,267,1,49.95
348,2024-06-25,5670,267,1,54.9
348,2024-06-25,5671,267,1,54.9
348,2024-06-25,5672,267,1,46.63
348,2024-06-25,5672,267,1,46.64
348,2024-06-25,5654,98,1,46.63
348,2024-06-25,5654,98,2,93.27
348,2024-06-25,5655,98,1,49.95
348,2024-06-25,5656,98,1,49.95
348,2024-06-25,5657,98,1,54.9
348,2024-06-25,5658,98,1,54.9
348,2024-06-25,5659,98,1,54.9
348,2024-06-25,5660,98,1,49.95
348,2024-06-25,5661,98,2,99.9
348,2024-06-25,5662,98,2,99.9
348,2024-06-25,5666,98,1,46.64
348,2024-06-25,5666,98,1,46.63
347,2024-06-25,8029,277,1,46.63
347,2024-06-25,8029,277,1,46.64
347,2024-06-25,8031,277,1,49.95
347,2024-06-25,8032,277,1,49.95
347,2024-06-25,8033,277,1,49.95
347,2024-06-25,8035,277,1,49.95
347,2024-06-25,8036,277,1,54.9
347,2024-06-25,8037,277,1,46.63
347,2024-06-25,8037,277,1,46.64
347,2024-06-25,8024,271,2,93.27
347,2024-06-25,8024,271,1,46.63
347,2024-06-25,8025,271,3,139.9
347,2024-06-25,8026,271,1,49.95
347,2024-06-25,8027,271,1,46.64
347,2024-06-25,8027,271,1,46.63
347,2024-06-25,8028,271,1,54.9
347,2024-06-25,8030,271,1,49.95
347,2024-06-25,8034,271,2,93.27
347,2024-06-25,8034,271,1,46.63
346,2024-06-25,5050,356,1,54.9
346,2024-06-25,5051,356,1,54.9
346,2024-06-25,5052,356,1,49.95
346,2024-06-25,5053,356,2,99.9
346,2024-06-25,5054,356,1,46.64
346,2024-06-25,5054,356,1,46.63
346,2024-06-25,5057,356,1,46.64
346,2024-06-25,5057,356,1,46.63
346,2024-06-25,5059,356,1,54.9
346,2024-06-25,5060,356,1,54.9
346,2024-06-25,5061,356,1,46.63
346,2024-06-25,5061,356,1,46.64
346,2024-06-25,5063,356,1,45.82
346,2024-06-25,5063,356,2,91.63
346,2024-06-25,5063,356,1,45.81
346,2024-06-25,5055,190,2,93.27
346,2024-06-25,5055,190,1,46.63
346,2024-06-25,5056,190,1,46.63
346,2024-06-25,5056,190,1,46.64
346,2024-06-25,5058,190,1,46.63
346,2024-06-25,5058,190,1,46.64
346,2024-06-25,5064,190,1,46.63
346,2024-06-25,5064,190,1,46.64
346,2024-06-25,5065,190,1,46.63
346,2024-06-25,5065,190,1,46.64
346,2024-06-25,5066,190,1,46.63
346,2024-06-25,5066,190,2,93.27
346,2024-06-25,5067,190,1,46.63
346,2024-06-25,5067,190,1,46.64
339,2024-06-25,35319,375,1,46.63
339,2024-06-25,35319,375,2,93.27
339,2024-06-25,35321,375,1,37.99
339,2024-06-25,35321,375,2,75.98
339,2024-06-25,35321,375,3,113.97
339,2024-06-25,35322,375,1,37.99
339,2024-06-25,35322,375,2,75.98
339,2024-06-25,35322,375,3,113.97
339,2024-06-25,35324,375,1,46.63
339,2024-06-25,35324,375,1,46.64
339,2024-06-25,35327,375,1,49.95
339,2024-06-25,35315,311,1,54.9
339,2024-06-25,35326,311,2,93.27
339,2024-06-25,35326,311,1,46.63
339,2024-06-25,35316,142,1,54.9
339,2024-06-25,35317,142,2,93.27
339,2024-06-25,35317,142,2,93.26
339,2024-06-25,35318,51,1,54.9
339,2024-06-25,35320,51,1,54.9
339,2024-06-25,35323,51,1,54.9
339,2024-06-25,35325,51,1,54.9
339,2024-06-25,35328,51,1,46.63
339,2024-06-25,35328,51,1,46.64
339,2024-06-25,35329,51,1,54.9
338,2024-06-25,24761,435,1,37.99
338,2024-06-25,24762,435,1,54.9
338,2024-06-25,24767,435,1,54.9
338,2024-06-25,24771,435,1,49.95
338,2024-06-25,24759,325,1,49.95
338,2024-06-25,24760,325,10,379.9
338,2024-06-25,24765,325,1,46.63
338,2024-06-25,24765,325,1,46.64
338,2024-06-25,24766,325,1,46.63
338,2024-06-25,24766,325,1,46.64
338,2024-06-25,24763,57,1,46.63
338,2024-06-25,24763,57,1,46.64
338,2024-06-25,24764,57,1,46.63
338,2024-06-25,24764,57,1,46.64
338,2024-06-25,24768,57,1,49.95
338,2024-06-25,24769,57,1,49.95
338,2024-06-25,24770,57,1,49.95
338,2024-06-25,24772,57,1,49.95
337,2024-06-25,9525,249,1,49.95
337,2024-06-25,9526,249,1,46.63
337,2024-06-25,9526,249,1,46.64
337,2024-06-25,9527,249,1,49.95
337,2024-06-25,9528,249,1,49.95
337,2024-06-25,9531,249,1,46.63
337,2024-06-25,9531,249,2,93.27
337,2024-06-25,9529,124,1,49.95
337,2024-06-25,9530,124,1,46.63
337,2024-06-25,9530,124,1,46.64
337,2024-06-25,9532,124,1,49.95
337,2024-06-25,9534,124,2,99.9
337,2024-06-25,9535,124,1,54.9
337,2024-06-25,9536,124,2,75.98
337,2024-06-25,9536,124,1,37.99
337,2024-06-25,9536,124,3,113.97
337,2024-06-25,9533,106,1,46.63
337,2024-06-25,9533,106,1,46.64
337,2024-06-25,9537,106,1,49.95
337,2024-06-25,9538,106,1,54.9
337,2024-06-25,9539,106,1,46.63
337,2024-06-25,9539,106,2,93.27
337,2024-06-25,9540,106,1,49.95
336,2024-06-25,5055,352,1,49.95
336,2024-06-25,5056,352,1,54.9
336,2024-06-25,5053,123,1,46.63
336,2024-06-25,5053,123,1,46.64
336,2024-06-25,5054,123,1,49.95
336,2024-06-25,5057,123,1,46.64
336,2024-06-25,5057,123,1,46.63
336,2024-06-25,5058,123,1,54.9
336,2024-06-25,5059,123,1,46.63
336,2024-06-25,5059,123,1,46.64
335,2024-06-25,23810,314,1,49.95
335,2024-06-25,23812,314,1,49.95
335,2024-06-25,23813,314,1,49.95
335,2024-06-25,23814,314,1,49.95
335,2024-06-25,23817,314,1,49.95
335,2024-06-25,23818,314,1,49.95
335,2024-06-25,23815,236,1,49.95
335,2024-06-25,23816,236,1,49.95
335,2024-06-25,23804,50,1,46.63
335,2024-06-25,23804,50,1,46.64
335,2024-06-25,23805,50,1,46.63
335,2024-06-25,23805,50,1,46.64
335,2024-06-25,23806,50,1,46.63
335,2024-06-25,23806,50,1,46.64
335,2024-06-25,23807,50,1,46.63
335,2024-06-25,23807,50,1,46.64
335,2024-06-25,23808,50,1,49.95
335,2024-06-25,23809,50,1,49.95
335,2024-06-25,23811,50,1,46.63
335,2024-06-25,23811,50,1,46.64
334,2024-06-25,9263,268,3,139.9
334,2024-06-25,9263,268,1,46.63
334,2024-06-25,9264,268,1,54.9
334,2024-06-25,9265,268,1,49.95
334,2024-06-25,9266,268,1,46.63
334,2024-06-25,9266,268,1,46.64
334,2024-06-25,9267,268,1,46.63
334,2024-06-25,9267,268,1,46.64
334,2024-06-25,9261,131,1,49.95
334,2024-06-25,9262,131,1,49.95
333,2024-06-25,18853,428,1,54.9
333,2024-06-25,18854,428,3,139.9
333,2024-06-25,18855,428,1,46.63
333,2024-06-25,18855,428,1,46.64
333,2024-06-25,18857,428,1,49.95
333,2024-06-25,18856,384,1,54.9
333,2024-06-25,18861,384,1,37.99
333,2024-06-25,18858,109,1,54.9
333,2024-06-25,18859,109,1,49.95
333,2024-06-25,18860,109,1,49.95
332,2024-06-25,8288,433,1,54.9
332,2024-06-25,8289,433,1,46.63
332,2024-06-25,8289,433,1,46.64
332,2024-06-25,8290,433,1,49.95
332,2024-06-25,8291,433,1,54.9
332,2024-06-25,8292,433,1,54.9
332,2024-06-25,8297,433,1,54.9
332,2024-06-25,8293,77,2,93.27
332,2024-06-25,8293,77,1,46.63
332,2024-06-25,8294,77,2,99.9
332,2024-06-25,8295,77,1,49.95
332,2024-06-25,8296,77,2,99.9
332,2024-06-25,8298,77,1,54.9
332,2024-06-25,8299,77,1,54.9
332,2024-06-25,8300,77,1,54.9
332,2024-06-25,8301,77,1,49.95
332,2024-06-25,8302,77,1,54.9
332,2024-06-25,8303,77,1,54.9
331,2024-06-25,5719,204,2,99.9
331,2024-06-25,5720,204,2,99.9
331,2024-06-25,5721,204,2,99.9
331,2024-06-25,5722,204,1,46.63
331,2024-06-25,5722,204,1,46.64
331,2024-06-25,5723,204,1,54.9
331,2024-06-25,5724,204,1,49.95
331,2024-06-25,5726,204,1,46.63
331,2024-06-25,5726,204,1,46.64
331,2024-06-25,5728,204,1,139.9
331,2024-06-25,5728,204,1,46.63
331,2024-06-25,5728,204,1,46.65
331,2024-06-25,5729,204,1,49.95
331,2024-06-25,5725,70,2,99.9
331,2024-06-25,5727,70,1,54.9
330,2024-06-25,9831,216,1,54.9
330,2024-06-25,9832,216,1,37.99
330,2024-06-25,9832,216,2,75.98
330,2024-06-25,9833,216,2,99.9
330,2024-06-25,9834,216,1,46.64
330,2024-06-25,9834,216,1,46.63
330,2024-06-25,9837,216,1,49.95
330,2024-06-25,9840,216,1,49.95
330,2024-06-25,9841,216,1,46.63
330,2024-06-25,9841,216,1,46.64
330,2024-06-25,9842,216,1,49.95
330,2024-06-25,9823,182,2,93.27
330,2024-06-25,9823,182,1,46.63
330,2024-06-25,9824,182,1,46.63
330,2024-06-25,9824,182,1,46.64
330,2024-06-25,9825,182,1,49.95
330,2024-06-25,9826,182,2,99.9
330,2024-06-25,9827,182,1,46.63
330,2024-06-25,9827,182,1,46.64
330,2024-06-25,9828,182,1,54.9
330,2024-06-25,9829,93,1,54.9
330,2024-06-25,9830,93,1,49.95
330,2024-06-25,9835,93,1,49.95
330,2024-06-25,9836,93,1,46.63
330,2024-06-25,9836,93,1,46.64
330,2024-06-25,9838,93,1,49.95
330,2024-06-25,9839,93,1,54.9
330,2024-06-25,9843,93,1,49.95
329,2024-06-25,4334,324,1,54.9
329,2024-06-25,4336,324,1,49.95
329,2024-06-25,4337,324,1,49.95
329,2024-06-25,4339,324,1,46.63
329,2024-06-25,4339,324,1,46.64
329,2024-06-25,4341,324,1,49.95
